app_temp,azimuth,clouds,datetime,dewpt,dhi,dni,elev_angle,ghi,h_angle,pod,precip,pres,revision_status,rh,slp,snow,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/description,weather/code,wind_dir,wind_gust_spd,wind_spd
5.7,13.5,13,2022-01-06:01,4.5,0,0,-70.5,0,,n,0,995,final,84,1022,0,0,7,2022-01-06T01:00:00,2022-01-06T01:00:00,1641430800,0,8,c02n,Few clouds,801,346,3.2,2
5.7,47.2,22,2022-01-06:02,4.8,0,0,-64.7,0,,n,0,994,final,86,1021,0,0,7,2022-01-06T02:00:00,2022-01-06T02:00:00,1641434400,0,10,c02n,Scattered clouds,802,0,2.8,2
5.8,67.7,43,2022-01-06:03,4.5,0,0,-55.2,0,,n,0,994,final,88,1022,0,0,6.3,2022-01-06T03:00:00,2022-01-06T03:00:00,1641438000,0,7,c03n,Broken clouds,803,40,2,1.2
5.1,81.2,48,2022-01-06:04,4.6,0,0,-44.4,0,,n,0,993,final,93,1021,0,0,5.6,2022-01-06T04:00:00,2022-01-06T04:00:00,1641441600,0,7,c03n,Broken clouds,803,74,2.4,1.2
5.3,91.8,62,2022-01-06:05,4.5,0,0,-33.3,0,,n,0,994,final,95,1022,0,0,5.2,2022-01-06T05:00:00,2022-01-06T05:00:00,1641445200,0,7,c03n,Broken clouds,803,76,2.4,0.8
5.8,101.1,95,2022-01-06:06,4.9,0,0,-22.1,0,,n,0,994,final,95,1022,0,0,5.6,2022-01-06T06:00:00,2022-01-06T06:00:00,1641448800,0,7,c04n,Overcast clouds,804,74,2.4,0.8
5.8,110.2,100,2022-01-06:07,5.2,0,0,-11.4,0,,n,0,995,final,97,1023,0,0,5.6,2022-01-06T07:00:00,2022-01-06T07:00:00,1641452400,0,7,a05n,Fog,741,80,2.4,0.8
5.8,119.7,100,2022-01-06:08,4.9,0,0,-1.2,0,,n,0,995,final,95,1023,0,0,5.6,2022-01-06T08:00:00,2022-01-06T08:00:00,1641456000,0,7,c04n,Overcast clouds,804,88,2.4,0.8
5.8,130,100,2022-01-06:09,5.2,48,430,8,99,,d,0,995,final,97,1023,0,58,5.6,2022-01-06T09:00:00,2022-01-06T09:00:00,1641459600,0.4,7,a05d,Fog,741,90,3.2,0.8
7.4,141.7,100,2022-01-06:10,5.5,71,629,15.8,235,,d,0,997,final,88,1024,0,95,7.4,2022-01-06T10:00:00,2022-01-06T10:00:00,1641463200,0.5,7,c04d,Overcast clouds,804,100,3.2,1.6
8.9,155,100,2022-01-06:11,6.7,83,721,21.7,343,,d,0,998,final,86,1025,0,117,8.9,2022-01-06T11:00:00,2022-01-06T11:00:00,1641466800,0.6,7,c04d,Overcast clouds,804,116,3.2,1.2
9.6,169.6,100,2022-01-06:12,7.4,89,762,25.1,407,,d,0,997,final,86,1024,0,130,9.6,2022-01-06T12:00:00,2022-01-06T12:00:00,1641470400,0.7,7,c04d,Overcast clouds,804,138,3.2,0.8
10.7,184.9,100,2022-01-06:13,8.5,90,768,25.7,417,,d,0,997,final,86,1024,0,132,10.7,2022-01-06T13:00:00,2022-01-06T13:00:00,1641474000,0.7,8,c04d,Overcast clouds,804,216,4.4,0.4
11.5,199.9,99,2022-01-06:14,8.5,86,741,23.3,372,,d,0,997,final,82,1024,0,134,11.5,2022-01-06T14:00:00,2022-01-06T14:00:00,1641477600,0.6,8,c04d,Overcast clouds,804,290,6,1.2
11.5,213.7,100,2022-01-06:15,8.5,76,671,18.2,279,,d,0,997,final,82,1024,0,104,11.5,2022-01-06T15:00:00,2022-01-06T15:00:00,1641481200,0.5,9,c04d,Overcast clouds,804,308,6.8,1.6
11.5,225.9,99,2022-01-06:16,8.9,58,523,11,150,,d,0,996,final,84,1023,0,78,11.5,2022-01-06T16:00:00,2022-01-06T16:00:00,1641484800,0.4,9,c04d,Overcast clouds,804,296,5.2,1.2
10.7,236.8,85,2022-01-06:17,8.5,22,150,2.3,19,,d,0,997,final,86,1024,0,31,10.7,2022-01-06T17:00:00,2022-01-06T17:00:00,1641488400,0.5,10,c04n,Overcast clouds,804,284,4.4,1.6
9.3,246.5,50,2022-01-06:18,8.2,0,0,-7.6,0,,n,0,998,final,93,1025,0,0,9.3,2022-01-06T18:00:00,2022-01-06T18:00:00,1641492000,0,10,c03n,Broken clouds,803,288,4,2
9.3,255.7,78,2022-01-06:19,8.2,0,0,-18.1,0,,n,0,998,final,93,1025,0,0,9.3,2022-01-06T19:00:00,2022-01-06T19:00:00,1641495600,0,10,c04n,Overcast clouds,804,300,3.2,1.6
9.6,264.9,88,2022-01-06:20,8,0,0,-29.2,0,,n,0,998,final,90,1025,0,0,9.6,2022-01-06T20:00:00,2022-01-06T20:00:00,1641499200,0,11,c04n,Overcast clouds,804,314,3.2,1.2
8.9,274.8,87,2022-01-06:21,7.8,0,0,-40.4,0,,n,0,998,final,93,1025,0,0,8.9,2022-01-06T21:00:00,2022-01-06T21:00:00,1641502800,0,11,c04n,Overcast clouds,804,330,2.8,1.2
8.9,287,93,2022-01-06:22,8.1,0,0,-51.4,0,,n,0,999,final,95,1026,0,0,8.9,2022-01-06T22:00:00,2022-01-06T22:00:00,1641506400,0,12,c04n,Overcast clouds,804,42,2.8,0.8
9.3,304.4,100,2022-01-06:23,8.2,0,0,-61.5,0,,n,0,1000,final,93,1027,0,0,9.3,2022-01-06T23:00:00,2022-01-06T23:00:00,1641510000,0,12,c04n,Overcast clouds,804,56,2.8,0.8
9.6,332.7,99,2022-01-07:00,8.5,0,0,-69,0,,n,0,1000,final,93,1027,0,0,9.6,2022-01-07T00:00:00,2022-01-07T00:00:00,1641513600,0,12,c04n,Overcast clouds,804,28,4,0.8
9.6,13.2,100,2022-01-07:01,8.5,0,0,-70.4,0,,n,0,1000,final,93,1027,0,0,9.6,2022-01-07T01:00:00,2022-01-07T01:00:00,1641517200,0,13,c04n,Overcast clouds,804,358,6.4,1.2
9.6,46.9,97,2022-01-07:02,7.7,0,0,-64.7,0,,n,0,1000,final,88,1027,0,0,9.6,2022-01-07T02:00:00,2022-01-07T02:00:00,1641520800,0,0,a03n,Haze,721,356,7.2,2
9.6,67.4,77,2022-01-07:03,7.4,0,0,-55.2,0,,n,0,1001,final,86,1028,0,0,9.6,2022-01-07T03:00:00,2022-01-07T03:00:00,1641524400,0,13,c04n,Overcast clouds,804,352,7.6,2.8
9.6,81,34,2022-01-07:04,7,0,0,-44.5,0,,n,0,1001,final,84,1028,0,0,9.6,2022-01-07T04:00:00,2022-01-07T04:00:00,1641528000,0,14,c02n,Scattered clouds,802,350,7.2,2.8
8.5,91.6,31,2022-01-07:05,6.3,0,0,-33.3,0,,n,0,1001,final,86,1028,0,0,8.5,2022-01-07T05:00:00,2022-01-07T05:00:00,1641531600,0,14,c02n,Scattered clouds,802,354,6.8,3.2
7.8,100.9,16,2022-01-07:06,5.6,0,0,-22.1,0,,n,0,1001,final,86,1029,0,0,7.8,2022-01-07T06:00:00,2022-01-07T06:00:00,1641535200,0,14,c02n,Few clouds,801,2,6.4,2.8
5,110,2,2022-01-07:07,5.2,0,0,-11.4,0,,n,0,1001,final,88,1029,0,0,7,2022-01-07T07:00:00,2022-01-07T07:00:00,1641538800,0,15,c02n,Few clouds,801,8,5.6,2.8
4.2,119.5,3,2022-01-07:08,4.5,0,0,-1.2,0,,n,0,1002,final,88,1030,0,0,6.3,2022-01-07T08:00:00,2022-01-07T08:00:00,1641542400,0,15,c02n,Few clouds,801,8,5.6,2.8
4.5,129.9,12,2022-01-07:09,4.8,48,431,8.1,99,,d,0,1003,final,86,1031,0,99,7,2022-01-07T09:00:00,2022-01-07T09:00:00,1641546000,1.2,16,c02d,Few clouds,801,6,7.2,3.6
9.3,141.6,12,2022-01-07:10,6,71,630,15.9,236,,d,0,1004,final,80,1032,0,236,9.3,2022-01-07T10:00:00,2022-01-07T10:00:00,1641549600,1.4,16,c02d,Few clouds,801,14,7.6,3.6
10.7,154.8,1,2022-01-07:11,6.3,83,722,21.8,345,,d,0,1005,final,74,1032,0,345,10.7,2022-01-07T11:00:00,2022-01-07T11:00:00,1641553200,1.9,16,c01d,Clear Sky,800,34,7.2,3.2
12.6,169.5,7,2022-01-07:12,6.2,90,764,25.3,409,,d,0,1005,final,65,1032,0,409,12.6,2022-01-07T12:00:00,2022-01-07T12:00:00,1641556800,2.1,16,c02d,Few clouds,801,26,7.6,3.6
13,184.8,1,2022-01-07:13,5.9,91,770,25.8,419,,d,0,1005,final,62,1032,0,419,13,2022-01-07T13:00:00,2022-01-07T13:00:00,1641560400,2.3,16,c01d,Clear Sky,800,18,8.4,4
13.7,199.8,0,2022-01-07:14,5.6,86,743,23.4,375,,d,0,1004,final,58,1031,0,375,13.7,2022-01-07T14:00:00,2022-01-07T14:00:00,1641564000,2.1,16,c01d,Clear Sky,800,14,8.8,2.8
13.7,213.7,2,2022-01-07:15,4.8,76,673,18.4,281,,d,0,1004,final,55,1031,0,281,13.7,2022-01-07T15:00:00,2022-01-07T15:00:00,1641567600,1.6,16,c02d,Few clouds,801,356,8.4,3.6
13,225.9,25,2022-01-07:16,4.9,58,527,11.2,152,,d,0,1004,final,58,1031,0,151,13,2022-01-07T16:00:00,2022-01-07T16:00:00,1641571200,1.1,15,c02d,Scattered clouds,802,352,7.2,3.2
11.1,236.8,36,2022-01-07:17,4.1,23,161,2.5,20,,d,0,1004,final,62,1031,0,42,11.1,2022-01-07T17:00:00,2022-01-07T17:00:00,1641574800,0.9,15,c02n,Scattered clouds,802,350,5.6,2.8
8.9,246.5,25,2022-01-07:18,4.1,0,0,-7.4,0,,n,0,1004,final,72,1032,0,0,8.9,2022-01-07T18:00:00,2022-01-07T18:00:00,1641578400,0,15,c02n,Scattered clouds,802,348,4.8,2.8
7.8,255.7,48,2022-01-07:19,4.4,0,0,-18,0,,n,0,1004,final,79,1032,0,0,7.8,2022-01-07T19:00:00,2022-01-07T19:00:00,1641582000,0,15,c03n,Broken clouds,803,354,5.2,2.4
5.3,264.9,69,2022-01-07:20,4,0,0,-29,0,,n,0,1005,final,81,1033,0,0,7,2022-01-07T20:00:00,2022-01-07T20:00:00,1641585600,0,15,c03n,Broken clouds,803,8,5.2,2.4
4.7,274.9,0,2022-01-07:21,3.7,0,0,-40.2,0,,n,0,1005,final,81,1033,0,0,6.7,2022-01-07T21:00:00,2022-01-07T21:00:00,1641589200,0,14,c01n,Clear Sky,800,18,5.2,2.8
3.4,287.1,30,2022-01-07:22,3.4,0,0,-51.2,0,,n,0,1005,final,86,1033,0,0,5.6,2022-01-07T22:00:00,2022-01-07T22:00:00,1641592800,0,14,c02n,Scattered clouds,802,20,4.8,2.8
2.8,304.4,1,2022-01-07:23,2.7,0,0,-61.3,0,,n,0,1005,final,86,1033,0,0,4.8,2022-01-07T23:00:00,2022-01-07T23:00:00,1641596400,0,14,c01n,Clear Sky,800,30,4.4,2.4
2.3,332.5,2,2022-01-08:00,2.3,0,0,-68.8,0,,n,0,1005,final,88,1033,0,0,4.1,2022-01-08T00:00:00,2022-01-08T00:00:00,1641600000,0,14,c02n,Few clouds,801,34,4,2
1.4,12.8,1,2022-01-08:01,1.8,0,0,-70.3,0,,n,0,1005,final,90,1033,0,0,3.3,2022-01-08T01:00:00,2022-01-08T01:00:00,1641603600,0,13,c01n,Clear Sky,800,42,4,2
1.5,46.5,3,2022-01-08:02,1.2,0,0,-64.6,0,,n,0,1005,final,88,1033,0,0,3,2022-01-08T02:00:00,2022-01-08T02:00:00,1641607200,0,10,c02n,Few clouds,801,52,3.6,1.6
0.3,67.1,0,2022-01-08:03,1.2,0,0,-55.2,0,,n,0,1005,final,95,1033,0,0,1.9,2022-01-08T03:00:00,2022-01-08T03:00:00,1641610800,0,10,c01n,Clear Sky,800,60,4,1.6
-0.7,80.8,19,2022-01-08:04,0.8,0,0,-44.5,0,,n,0,1005,final,95,1033,0,0,1.5,2022-01-08T04:00:00,2022-01-08T04:00:00,1641614400,0,10,c02n,Few clouds,801,60,4,2
-2.1,91.4,77,2022-01-08:05,0.3,0,0,-33.3,0,,n,0,1004,final,97,1032,0,0,0.7,2022-01-08T05:00:00,2022-01-08T05:00:00,1641618000,0,10,a05n,Fog,741,60,4.4,2.4
-2.5,100.8,92,2022-01-08:06,-0.4,0,0,-22.1,0,,n,0,1004,final,97,1032,0,0,0,2022-01-08T06:00:00,2022-01-08T06:00:00,1641621600,0,10,a05n,Fog,741,60,4.4,2
-3.4,109.8,99,2022-01-08:07,-0.4,0,0,-11.3,0,,n,0,1004,final,100,1033,0,0,-0.4,2022-01-08T07:00:00,2022-01-08T07:00:00,1641625200,0,10,a05n,Fog,741,62,4,2.4
-2.9,119.3,100,2022-01-08:08,-0.4,0,0,-1.1,0,,n,0,1004,final,100,1032,0,0,-0.4,2022-01-08T08:00:00,2022-01-08T08:00:00,1641628800,0,10,a05n,Fog,741,70,4,2
-2,129.7,100,2022-01-08:09,-0.3,48,433,8.1,100,,d,0,1004,final,95,1032,0,58,0.4,2022-01-08T09:00:00,2022-01-08T09:00:00,1641632400,0.4,10,c04d,Overcast clouds,804,72,4.4,2
0.6,141.4,98,2022-01-08:10,1.8,71,631,15.9,237,,d,0,1005,final,92,1033,0,109,3,2022-01-08T10:00:00,2022-01-08T10:00:00,1641636000,0.5,10,c04d,Overcast clouds,804,96,4,2.4
3.6,154.7,96,2022-01-08:11,3.7,84,723,21.9,346,,d,0,1005,final,90,1033,0,159,5.2,2022-01-08T11:00:00,2022-01-08T11:00:00,1641639600,0.6,10,c04d,Overcast clouds,804,124,4,2
7.8,169.3,100,2022-01-08:12,4.9,90,765,25.4,411,,d,0.25,1004,final,82,1032,0,131,7.8,2022-01-08T12:00:00,2022-01-08T12:00:00,1641643200,0.7,10,c04d,Overcast clouds,804,158,4,0.8
9.6,184.7,100,2022-01-08:13,6.3,91,771,26,422,,d,0,1005,final,80,1032,0,133,9.6,2022-01-08T13:00:00,2022-01-08T13:00:00,1641646800,0.7,10,c04d,Overcast clouds,804,274,5.6,1.2
10.4,199.8,84,2022-01-08:14,7.1,87,744,23.6,378,,d,0,1005,final,80,1032,0,190,10.4,2022-01-08T14:00:00,2022-01-08T14:00:00,1641650400,0.9,10,c04d,Overcast clouds,804,280,5.6,2.4
11.1,213.6,100,2022-01-08:15,7,77,676,18.5,284,,d,0,1003,final,76,1030,0,105,11.1,2022-01-08T15:00:00,2022-01-08T15:00:00,1641654000,0.5,10,c04d,Overcast clouds,804,266,6.8,2.4
11.1,225.9,98,2022-01-08:16,6.6,59,531,11.4,155,,d,0,1003,final,74,1030,0,84,11.1,2022-01-08T16:00:00,2022-01-08T16:00:00,1641657600,0.4,10,c04d,Overcast clouds,804,266,6.8,2.4
10.4,236.8,100,2022-01-08:17,7.1,24,171,2.6,22,,d,0,1003,final,80,1030,0,26,10.4,2022-01-08T17:00:00,2022-01-08T17:00:00,1641661200,0.4,10,c04n,Overcast clouds,804,264,4.8,2
9.6,246.6,100,2022-01-08:18,7,0,0,-7.2,0,,n,0,1003,final,84,1030,0,0,9.6,2022-01-08T18:00:00,2022-01-08T18:00:00,1641664800,0,10,c04n,Overcast clouds,804,260,3.6,1.6
8.1,255.8,100,2022-01-08:19,6.6,0,0,-17.8,0,,n,0,1002,final,90,1030,0,0,8.1,2022-01-08T19:00:00,2022-01-08T19:00:00,1641668400,0,10,c04n,Overcast clouds,804,246,4,1.6
8.5,265,79,2022-01-08:20,6.6,0,0,-28.9,0,,n,0,1001,final,88,1029,0,0,8.5,2022-01-08T20:00:00,2022-01-08T20:00:00,1641672000,0,10,c04n,Overcast clouds,804,230,4,1.6
8.9,275,100,2022-01-08:21,7,0,0,-40.1,0,,n,0,1002,final,88,1029,0,0,8.9,2022-01-08T21:00:00,2022-01-08T21:00:00,1641675600,0,10,c04n,Overcast clouds,804,244,4,2
9.6,287.1,100,2022-01-08:22,7.4,0,0,-51,0,,n,0,1002,final,86,1029,0,0,9.6,2022-01-08T22:00:00,2022-01-08T22:00:00,1641679200,0,10,c04n,Overcast clouds,804,250,4,1.2
9.6,304.4,100,2022-01-08:23,7.7,0,0,-61.2,0,,n,0,1002,final,88,1029,0,0,9.6,2022-01-08T23:00:00,2022-01-08T23:00:00,1641682800,0,10,c04n,Overcast clouds,804,220,4,2
10,332.4,100,2022-01-09:00,7.8,0,0,-68.7,0,,n,0,1002,final,86,1029,0,0,10,2022-01-09T00:00:00,2022-01-09T00:00:00,1641686400,0,10,c04n,Overcast clouds,804,216,4.4,2
10,12.4,100,2022-01-09:01,8.1,0,0,-70.2,0,,n,0,1001,final,88,1028,0,0,10,2022-01-09T01:00:00,2022-01-09T01:00:00,1641690000,0,2,a03n,Haze,721,210,4.8,2
10.4,46.1,100,2022-01-09:02,8.5,0,0,-64.6,0,,n,0,1002,final,88,1029,0,0,10.4,2022-01-09T02:00:00,2022-01-09T02:00:00,1641693600,0,10,c04n,Overcast clouds,804,214,5.2,1.6
11.1,66.8,100,2022-01-09:03,9.2,0,0,-55.2,0,,n,0.5,1002,final,88,1029,0,0,11.1,2022-01-09T03:00:00,2022-01-09T03:00:00,1641697200,0,2,a03n,Haze,721,216,6,1.6
11.1,80.6,100,2022-01-09:04,9.7,0,0,-44.5,0,,n,0.5,1001,final,91,1028,0,0,11.1,2022-01-09T04:00:00,2022-01-09T04:00:00,1641700800,0,2,a03n,Haze,721,220,6.4,1.6
11.9,91.2,100,2022-01-09:05,10.5,0,0,-33.3,0,,n,0.5,1001,final,91,1028,0,0,11.9,2022-01-09T05:00:00,2022-01-09T05:00:00,1641704400,0,2,a03n,Haze,721,218,7.2,2
11.9,100.6,100,2022-01-09:06,10.8,0,0,-22.1,0,,n,0.5,1000,final,93,1027,0,0,11.9,2022-01-09T06:00:00,2022-01-09T06:00:00,1641708000,0,2,a03n,Haze,721,228,7.6,2.8
12.2,109.7,100,2022-01-09:07,11.1,0,0,-11.3,0,,n,0.5,1000,final,93,1027,0,0,12.2,2022-01-09T07:00:00,2022-01-09T07:00:00,1641711600,0,2,a03n,Haze,721,242,7.2,3.2
12.2,119.2,100,2022-01-09:08,11.1,0,0,-1.1,0,,n,0.5,1000,final,93,1027,0,0,12.2,2022-01-09T08:00:00,2022-01-09T08:00:00,1641715200,0,2,a03n,Haze,721,252,7.6,3.6
12.2,129.5,100,2022-01-09:09,11.4,48,434,8.1,101,,d,0.5,1000,final,95,1027,0,54,12.2,2022-01-09T09:00:00,2022-01-09T09:00:00,1641718800,0.4,2,a03d,Haze,721,262,8,3.6
13,141.2,100,2022-01-09:10,11.9,71,632,16,238,,d,0.5,1000,final,93,1027,0,86,13,2022-01-09T10:00:00,2022-01-09T10:00:00,1641722400,0.5,2,a03d,Haze,721,266,8,3.2
13.3,154.5,100,2022-01-09:11,12.2,84,725,22,348,,d,0.5,1000,final,93,1027,0,106,13.3,2022-01-09T11:00:00,2022-01-09T11:00:00,1641726000,0.6,10,c04d,Overcast clouds,804,274,8,3.6
13.7,169.2,100,2022-01-09:12,12.6,90,766,25.5,413,,d,0.5,1000,final,93,1027,0,116,13.7,2022-01-09T12:00:00,2022-01-09T12:00:00,1641729600,0.7,10,c04d,Overcast clouds,804,274,9.2,4
13.7,184.6,100,2022-01-09:13,12.6,91,773,26.1,424,,d,0.5,999,final,93,1026,0,117,13.7,2022-01-09T13:00:00,2022-01-09T13:00:00,1641733200,0.7,2,a03d,Haze,721,270,9.6,4
13.7,199.7,100,2022-01-09:14,12.9,87,746,23.7,381,,d,0.5,999,final,95,1026,0,110,13.7,2022-01-09T14:00:00,2022-01-09T14:00:00,1641736800,0.6,2,a03d,Haze,721,272,10,4.4
14.1,213.6,100,2022-01-09:15,13,77,678,18.7,287,,d,0.5,999,final,93,1026,0,94,14.1,2022-01-09T15:00:00,2022-01-09T15:00:00,1641740400,0.5,2,a03d,Haze,721,276,10.4,4
14.1,225.9,100,2022-01-09:16,13,59,535,11.5,158,,d,0,999,final,93,1026,0,68,14.1,2022-01-09T16:00:00,2022-01-09T16:00:00,1641744000,0.4,2,a03d,Haze,721,280,9.6,3.6
13.7,236.8,100,2022-01-09:17,12.9,25,182,2.8,24,,d,0,999,final,95,1026,0,26,13.7,2022-01-09T17:00:00,2022-01-09T17:00:00,1641747600,0.4,2,a03n,Haze,721,282,7.6,3.2
13.7,246.6,100,2022-01-09:18,12.9,0,0,-7.1,0,,n,0,999,final,95,1026,0,0,13.7,2022-01-09T18:00:00,2022-01-09T18:00:00,1641751200,0,10,c04n,Overcast clouds,804,280,7.2,2.4
13.7,255.8,100,2022-01-09:19,12.9,0,0,-17.7,0,,n,0,999,final,95,1026,0,0,13.7,2022-01-09T19:00:00,2022-01-09T19:00:00,1641754800,0,0,a03n,Haze,721,278,5.6,2.4
13.3,265,100,2022-01-09:20,12.5,0,0,-28.7,0,,n,0,1000,final,95,1027,0,0,13.3,2022-01-09T20:00:00,2022-01-09T20:00:00,1641758400,0,2,a03n,Haze,721,280,5.6,2.4
13.3,275,100,2022-01-09:21,12.5,0,0,-39.9,0,,n,0,999,final,95,1026,0,0,13.3,2022-01-09T21:00:00,2022-01-09T21:00:00,1641762000,0,10,c04n,Overcast clouds,804,282,6,2.8
13.3,287.2,100,2022-01-09:22,12.5,0,0,-50.9,0,,n,0,999,final,95,1026,0,0,13.3,2022-01-09T22:00:00,2022-01-09T22:00:00,1641765600,0,10,c04n,Overcast clouds,804,290,6,2
13,304.5,100,2022-01-09:23,12.2,0,0,-61,0,,n,0,999,final,95,1026,0,0,13,2022-01-09T23:00:00,2022-01-09T23:00:00,1641769200,0,10,c04n,Overcast clouds,804,290,6,2
12.6,332.3,95,2022-01-10:00,11.8,0,0,-68.5,0,,n,0,999,final,95,1026,0,0,12.6,2022-01-10T00:00:00,2022-01-10T00:00:00,1641772800,0,10,c04n,Overcast clouds,804,288,5.2,2
12.6,12.1,100,2022-01-10:01,11.8,0,0,-70.1,0,,n,0,999,final,95,1026,0,0,12.6,2022-01-10T01:00:00,2022-01-10T01:00:00,1641776400,0,0,a03n,Haze,721,286,4.8,2
12.2,45.8,100,2022-01-10:02,11.9,0,0,-64.5,0,,n,0,999,final,98,1026,0,0,12.2,2022-01-10T02:00:00,2022-01-10T02:00:00,1641780000,0,10,a05n,Fog,741,288,4.4,2
12.2,66.5,96,2022-01-10:03,11.4,0,0,-55.2,0,,n,0,999,final,95,1026,0,0,12.2,2022-01-10T03:00:00,2022-01-10T03:00:00,1641783600,0,3,c04n,Overcast clouds,804,290,4.4,2
12.2,80.3,100,2022-01-10:04,11.9,0,0,-44.4,0,,n,0,999,final,98,1026,0,0,12.2,2022-01-10T04:00:00,2022-01-10T04:00:00,1641787200,0,2,a05n,Fog,741,294,4,1.6
12.2,91,93,2022-01-10:05,11.9,0,0,-33.3,0,,n,0,998,final,98,1025,0,0,12.2,2022-01-10T05:00:00,2022-01-10T05:00:00,1641790800,0,2,a05n,Fog,741,298,3.6,1.6
12.2,100.4,93,2022-01-10:06,11.4,0,0,-22.1,0,,n,0,998,final,95,1025,0,0,12.2,2022-01-10T06:00:00,2022-01-10T06:00:00,1641794400,0,2,a03n,Haze,721,298,4,1.6
12.2,109.5,93,2022-01-10:07,11.4,0,0,-11.3,0,,n,0,999,final,95,1026,0,0,12.2,2022-01-10T07:00:00,2022-01-10T07:00:00,1641798000,0,2,a03n,Haze,721,298,4,1.6
11.9,119,95,2022-01-10:08,11.6,0,0,-1.1,0,,n,0,999,final,98,1026,0,0,11.9,2022-01-10T08:00:00,2022-01-10T08:00:00,1641801600,0,2,a05n,Fog,741,300,4,1.6
12.2,129.4,98,2022-01-10:09,11.9,49,436,8.2,101,,d,0,999,final,98,1026,0,61,12.2,2022-01-10T09:00:00,2022-01-10T09:00:00,1641805200,0.4,2,a05d,Fog,741,300,4,1.6
12.6,141.1,92,2022-01-10:10,11.5,71,634,16.1,239,,d,0,1000,final,93,1027,0,139,12.6,2022-01-10T10:00:00,2022-01-10T10:00:00,1641808800,0.6,5,c04d,Overcast clouds,804,316,4.8,2
13,154.4,100,2022-01-10:11,11.9,84,726,22.1,350,,d,0,999,final,93,1026,0,106,13,2022-01-10T11:00:00,2022-01-10T11:00:00,1641812400,0.6,10,c04d,Overcast clouds,804,318,6,2
13.3,169.1,100,2022-01-10:12,11.9,90,767,25.6,415,,d,0,999,final,91,1026,0,116,13.3,2022-01-10T12:00:00,2022-01-10T12:00:00,1641816000,0.7,12,c04d,Overcast clouds,804,318,6,2.4
14.1,184.5,92,2022-01-10:13,11.4,91,774,26.3,427,,d,0,998,final,84,1025,0,123,14.1,2022-01-10T13:00:00,2022-01-10T13:00:00,1641819600,0.9,16,c04d,Overcast clouds,804,322,6.8,2.8
14.4,199.6,91,2022-01-10:14,11.7,87,748,23.9,384,,d,0,998,final,84,1025,0,120,14.4,2022-01-10T14:00:00,2022-01-10T14:00:00,1641823200,0.8,16,c04d,Overcast clouds,804,324,7.2,2.8
14.4,213.6,85,2022-01-10:15,11.4,78,681,18.9,291,,d,0,997,final,82,1024,0,131,14.4,2022-01-10T15:00:00,2022-01-10T15:00:00,1641826800,0.7,16,c04d,Overcast clouds,804,324,7.2,3.2
14.1,225.9,69,2022-01-10:16,11.4,60,540,11.7,161,,d,0,997,final,84,1024,0,115,14.1,2022-01-10T16:00:00,2022-01-10T16:00:00,1641830400,0.7,16,c03d,Broken clouds,803,312,7.2,2.8
13.3,236.8,60,2022-01-10:17,11,26,193,3,26,,d,0,998,final,86,1025,0,47,13.3,2022-01-10T17:00:00,2022-01-10T17:00:00,1641834000,0.7,16,c03n,Broken clouds,803,314,6.8,2.4
12.2,246.7,60,2022-01-10:18,10.3,0,0,-6.9,0,,n,0,998,final,88,1025,0,0,12.2,2022-01-10T18:00:00,2022-01-10T18:00:00,1641837600,0,16,c03n,Broken clouds,803,316,5.6,2.4
11.5,255.9,53,2022-01-10:19,10.1,0,0,-17.5,0,,n,0,999,final,91,1026,0,0,11.5,2022-01-10T19:00:00,2022-01-10T19:00:00,1641841200,0,16,c03n,Broken clouds,803,328,4.4,2.4
11.5,265.1,41,2022-01-10:20,10.4,0,0,-28.5,0,,n,0,999,final,93,1026,0,0,11.5,2022-01-10T20:00:00,2022-01-10T20:00:00,1641844800,0,16,c03n,Broken clouds,803,338,4.4,2
10,275.1,21,2022-01-10:21,9.2,0,0,-39.7,0,,n,0,999,final,95,1026,0,0,10,2022-01-10T21:00:00,2022-01-10T21:00:00,1641848400,0,16,c02n,Scattered clouds,802,356,4.4,2
9.3,287.3,18,2022-01-10:22,8.5,0,0,-50.7,0,,n,0,998,final,95,1025,0,0,9.3,2022-01-10T22:00:00,2022-01-10T22:00:00,1641852000,0,16,c02n,Few clouds,801,10,4.4,2
8.5,304.5,13,2022-01-10:23,7.7,0,0,-60.8,0,,n,0,998,final,95,1025,0,0,8.5,2022-01-10T23:00:00,2022-01-10T23:00:00,1641855600,0,16,c02n,Few clouds,801,16,4,2
7.4,332.2,5,2022-01-11:00,7,0,0,-68.3,0,,n,0,998,final,97,1026,0,0,7.4,2022-01-11T00:00:00,2022-01-11T00:00:00,1641859200,0,15,a05n,Fog,741,26,4,2
5.7,11.8,7,2022-01-11:01,6.6,0,0,-69.9,0,,n,0,997,final,97,1025,0,0,7,2022-01-11T01:00:00,2022-01-11T01:00:00,1641862800,0,15,a05n,Fog,741,40,4,2
7.4,45.4,53,2022-01-11:02,7,0,0,-64.5,0,,n,0,997,final,97,1025,0,0,7.4,2022-01-11T02:00:00,2022-01-11T02:00:00,1641866400,0,0,a05n,Fog,741,44,4.4,2.4
7.4,66.2,90,2022-01-11:03,7,0,0,-55.2,0,,n,0,997,final,97,1025,0,0,7.4,2022-01-11T03:00:00,2022-01-11T03:00:00,1641870000,0,15,a05n,Fog,741,46,4.8,2.8
